"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.1,10,1,0.5,1,2,40,40,5,1,1.06160782759592,9.92498457024347,1.96730262325375,0.0362199451910416,1.07587769262695,9.89975292143399,1.95914186812233,0.0407469116188364,1.06207549590994,9.92663331681003,1.96712455905205,0.0404753011249792,1.07580417464121,9.89987602027048,1.95920342500129,0.0407476663243922
8000,0.2,10,1,0.5,1,2,40,40,5,1,1.02212622519884,9.96800055905215,1.99451262195512,0.0253747221525231,1.06830677274068,9.86205932089612,1.97179195944781,0.024635581906005,1.0191465024819,9.96184977852518,1.99657976879581,0.0246412827285876,1.06800593430107,9.86278394907717,1.97195435434505,0.0246631234071696
8000,0.3,10,1,0.5,1,2,40,40,5,1,0.992915563143118,10.0212943602536,1.99075401067867,0.0207300399238505,0.943467862002965,10.1240021450242,2.02476882873385,0.041652639417548,0.958984304888364,10.0811865724501,2.02192850130857,0.039873560928914,0.943953608393055,10.1230449187735,2.02443028543705,0.0416778918023613
8000,0.4,10,1,0.5,1,2,40,40,5,1,0.998701986295565,10.0178040401839,1.98753658130011,0.0183037210860262,0.969006499760636,10.0654507790413,2.01257804934544,0.0166501811080331,1.00479882237406,10.0005799061393,1.97888756998085,0.0167449828860583,0.968919303370581,10.0657392141248,2.01260068428252,0.0169405101813932
8000,0.5,10,1,0.5,1,2,40,40,5,1,0.973205077253117,10.0301776790107,2.02428000486782,0.0174384710712591,1.05253860345359,9.85478520395145,1.99233984140048,0.0243207615387909,0.973596773063868,10.0789269960565,2.01531162024209,0.0312210025414936,1.04712593154088,9.87015869620209,1.99519103577841,0.0241741638200126
8000,0.6,10,1,0.5,1,2,40,40,5,1,0.979170922435302,10.0188574782574,2.0241618755445,0.0168338281485587,0.953574981202998,10.1064095962414,2.07058959072102,0.00916331938913885,0.944600485338064,10.0757886098562,2.06644219014115,0.0261044953349168,0.953170346705388,10.1074811425957,2.07165976696529,0.00861199142792689
8000,0.7,10,1,0.5,1,2,40,40,5,1,0.998689847748308,10.0089330224455,1.98998314077888,0.0201295111048941,1.00295942373926,9.98483615960104,1.96348370695048,0.00652906212238697,0.95155694342763,10.091640737974,2.00950522500491,-4.88607759932563e-05,0.994628749389344,10.0069190663076,1.96862882658433,0.00720104266145587
8000,0.8,10,1,0.5,1,2,40,40,5,1,0.989927882396245,10.0401871933955,1.98897100208975,0.0220264003111723,1.12045649217189,9.81264454829011,1.83217466758839,0.066493906216086,0.935628417314146,10.1413197636307,2.03337523399559,0.0728572558249115,1.11465752343729,9.83448172146229,1.84340092831794,0.0648957818488772
8000,0.9,10,1,0.5,1,2,40,40,5,1,1.01274295456003,9.96868751258647,2.02619681195805,0.0329840093382437,0.952285608836147,10.2866353253456,2.01782166628671,0.0252660777876367,1.0840868044171,9.95228578469119,1.91012453511289,0.019082151578667,0.976569227929504,10.1775750130783,2.00584097358172,0.0280139904961149
