"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.1,10,1,0.5,1,2,40,40,5,4000001,0.996586350155895,10.0353846589733,1.98540687826178,0.00624306577601805,0.998192387805128,10.0474273349731,1.97354283128662,0.00312598431670854,0.991764573296378,10.0483605781724,1.98561073765749,0.00518990965627383,0.998136600660279,10.0475219459822,1.97358887224151,0.00312625430980694
8000,0.2,10,1,0.5,1,2,40,40,5,4000001,1.00883885308571,9.98897512928365,2.0147359009339,0.025690724464967,1.02977548596708,9.94474914877302,2.00151947568426,0.0221380648475571,1.01237289865477,9.98635682973871,2.00659334888068,0.0173027799508595,1.02959291189056,9.94502859518058,2.00169341668065,0.0221537254606218
8000,0.3,10,1,0.5,1,2,40,40,5,4000001,1.04203445683243,9.96612289918918,1.96323559176957,0.0303057066539416,1.06505921426519,9.93060878896946,1.94416463563244,0.0330517278283289,1.03734086945779,9.98440647934944,1.96475456112851,0.0339478069156504,1.06423270267395,9.93242607416805,1.94462783325902,0.0330722601097061
8000,0.4,10,1,0.5,1,2,40,40,5,4000001,1.02041820225579,9.95327759588422,2.02156360602699,0.031219790546818,0.978870445447214,10.0457114665151,2.05516758478135,0.0462002159504674,0.99835195708925,9.98991175856882,2.0371082752353,0.0435685368383622,0.978203109958056,10.0475495978574,2.05548498581458,0.046046552165815
8000,0.5,10,1,0.5,1,2,40,40,5,4000001,1.02537690746644,9.98192658552894,1.98261902338564,0.0313399872141351,1.06302731654632,9.90448360276027,1.94508917227062,0.0109810700580031,1.01048822239728,9.9998849376281,1.97279708522818,0.0188111593290432,1.06133211231999,9.90882155889502,1.94655699162004,0.0108276862087382
8000,0.6,10,1,0.5,1,2,40,40,5,4000001,1.01474510849416,9.96470114970538,2.02082702730743,0.0314086539897785,1.04606783239057,9.88609943524674,1.97652908351217,0.00907004039289229,1.0192700520927,9.96886604678049,1.98859983171543,0.00838918450549728,1.04027207814667,9.90420265551681,1.97889744941983,0.00837805172593846
8000,0.7,10,1,0.5,1,2,40,40,5,4000001,1.01304326082549,9.95700948457625,2.02782884695622,0.0312473724943798,1.04498815510314,9.94818253385041,1.98631578484333,-0.00389599670247342,0.997915372039179,9.98844202706377,2.02480319973193,-0.00599867052207148,1.03959848788113,9.96760283027405,1.9891877384376,-0.00414242808996899
8000,0.8,10,1,0.5,1,2,40,40,5,4000001,1.02272629626316,9.9876268347123,1.98832235775378,0.0261431146254878,1.06169148585945,9.95581852152262,1.97926190759362,0.0576543113756281,1.10099199514454,9.87321120050965,1.88766546508561,0.0717624524060987,1.05829301699986,9.96952889206887,1.97936470362413,0.0581227860430414
8000,0.9,10,1,0.5,1,2,40,40,5,4000001,0.955038340311987,10.0629310753426,2.04709373132444,0.00344036187907609,0.937864034148906,10.0689304058118,2.02275637966554,0.0832487816955681,0.982713149499776,10.2756840624814,1.96092506016623,0.00541630301273044,0.912921659916941,10.1650322808845,2.02129074285783,0.0762968629877127
8000,0.1,10,1,0.5,1,2,40,40,5,4000002,0.960877896913027,10.0294041850261,2.03620248516112,0.000742852368700214,0.956292615488703,10.0285640917605,2.04415000731508,-0.000262587106427547,0.949903111502897,10.0483684844227,2.04397218747572,0.00259245738067176,0.956286069209119,10.0285753091806,2.04415737284621,-0.00025357104814638
