"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,10,1,0.5,1,4,1,1,60,20,5,1000001,1.03911881084431,9.94478602476758,2.00584525070355,-0.00164009945707254,1.0013670800548,10.1034021668094,1.97866124538118,-0.0146317605939475,1.06718608352909,9.94410004648001,1.94516209579347,-0.0172374266653745,1.00513997422516,10.0911898232287,1.97693110524931,-0.0142356692019825
8000,0.7,10,1,0.5,1,4,1,1,60,20,5,1000001,0.987880096416797,10.0318795087711,2.01859806179176,-0.00597494813404199,0.973277989295892,10.0419177131867,2.02648938792001,-0.0324281661657205,0.95643964243167,10.115034403643,2.02805229284614,-0.0310115084239136,0.975952896127644,10.0359121523985,2.02492077359281,-0.0328241404408606
8000,0.8,10,1,0.5,1,4,1,1,60,20,5,1000001,1.03559861694463,9.97846723707601,1.9796917048309,-0.00987810134708449,1.18082165843275,9.53944037687829,1.86355006654399,-0.0103415335266624,1.08868460796214,9.98746201657427,1.90836533474641,-0.00439609044981474,1.14951864882728,9.64962045157217,1.88132052522232,-0.00980350335762487
8000,0.6,10,4,0.5,1,4,1,1,60,20,5,1000001,1.07823762168862,9.88957204953516,2.0116905014071,1.38465426167267,1.00273416010961,10.2068043336188,1.95732249076237,1.37166260052594,1.09265453159746,9.9265325239246,1.9433527996608,1.37016024679041,1.03524928948734,10.1084363757035,1.94012413609278,1.37134049309673
8000,0.7,10,4,0.5,1,4,1,1,60,20,5,1000001,0.975760192833595,10.0637590175421,2.03719612358353,1.38031941298585,0.946555978591785,10.0838354263734,2.05297877584003,1.35386619495417,0.902725721632316,10.2335542321592,2.05695344781499,1.35602385118158,0.94532231062566,10.0981528095595,2.05279066136463,1.34922171815712
8000,0.8,10,4,0.5,1,4,1,1,60,20,5,1000001,1.07119723388926,9.95693447415202,1.9593834096618,1.37641625977281,1.36164331686549,9.07888075375658,1.72710013308798,1.37595282759323,1.14564388584196,9.974243873557,1.86093174282147,1.37520670682428,1.19808786947715,9.63205428145629,1.83960883886936,1.37443331076636
8000,0.6,10,1,0.5,1,4,0,1,60,20,5,1000001,1.03911881084431,9.94478602476758,2.00584525070355,-0.00164009945707254,1.0013670800548,10.1034021668094,1.97866124538118,-0.0146317605939475,1.71547720432357,8.68021388303124,1.38905112890199,0.0230227292351907,1.00815685951304,10.0818073906107,1.9755304727842,-0.0142133211654011
8000,0.7,10,1,0.5,1,4,0,1,60,20,5,1000001,0.987880096416797,10.0318795087711,2.01859806179176,-0.00597494813404199,0.973277989295892,10.0419177131867,2.02648938792001,-0.0324281661657205,1.72056645476875,8.63397453551748,1.33002776591489,0.0367790194578442,0.983561215661543,10.0069528265381,2.02150158418213,-0.0321319489569147
8000,0.8,10,1,0.5,1,4,0,1,60,20,5,1000001,1.03559861694463,9.97846723707601,1.9796917048309,-0.00987810134708449,1.18082165843275,9.53944037687829,1.86355006654399,-0.0103415335266624,1.9456233642296,8.34032876655039,1.06037307952198,0.100696091087328,1.19336354440959,9.49550447604809,1.8539134395193,-0.00932672350562229
8000,0.6,10,4,0.5,1,4,0,1,60,20,5,1000001,1.07823762168862,9.88957204953516,2.0116905014071,1.38465426167267,1.00273416010961,10.2068043336188,1.95732249076237,1.37166260052594,1.94419118392634,8.37842969028977,1.13015747200398,1.38014430280392,1.14633159111818,9.84965181195259,1.86083083600651,1.3756026916828
