"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224"
8000,0.4,9000001,0.981748723629393,10.0082644281313,2.01844772559652,-0.00691520332332147,0.971328176222651,10.0320109200144,2.02144157642135,0.0102168284574234,1.2818934179343,9.53154756963764,1.74153308425528,0.0193064133941733,0.984429490581373,10.0218661105748,2.01025752978045,0.0122743060020664,1.01052859797157,9.97346460262144,1.99543127685158,0.00813264973777234,0.972293741797193,10.0297715819177,2.02098213162871,0.0102395394611627,0.973313843012925,10.0279117092001,2.02015381426018,0.0102555708696301,0.970988503992745,10.0331177836672,2.02145193449102,0.0101826516886329,0.971212594933386,10.032561102104,2.02132526138315,0.0101790314411716,0.972313389538381,10.0299399652228,2.02069223011546,0.010192413942253,0.0358645543502965,0.051724426425016,0.0257991549066299,0.0157373264017278,0.0473589661701258,0.0821511004198462,0.0358357081870185,0.020142388798361,0.0395128547880275,0.0596358193419578,0.0304890226390405,0.0184358648728291,0.0397862021826284,0.0602703489616065,0.0301884027963248,0.0183920609612404,0.0402505659665203,0.0612871146246009,0.0305862049500831,0.0184921768445299,0.0473533179616355,0.0821303206175086,0.035833397240923,0.0201422224545514,0.047348978212987,0.0821241655936281,0.0358295736633559,0.0201422536051033,0.0473527013907436,0.0821176533526901,0.035835098548633,0.0201419996756901,0.0473527838027099,0.0821239735027336,0.0358338038838639,0.0201421402465934,0.0473532978052366,0.0821266965054867,0.0358340703788462,0.0201421794561994
8000,0.8,9000001,0.967880765552809,10.0452174287935,2.0150346064427,-0.00683558454605904,1.11353077393086,9.70544892687742,1.94703802475466,0.0205546619808682,2.11362587118145,7.90292642450394,0.855946287825142,0.280660049414349,1.00650470095455,9.98718663810907,2.05215146931104,0.0541118760144514,1.14739643566449,9.8049038788824,1.90697459087136,0.0989921340902097,1.11014265108811,9.69391944954299,1.95585979345853,0.0205136174654079,1.11021194836746,9.69429443547705,1.95458465261746,0.0205462820148147,1.0849032024507,9.80421184760829,1.96074733900662,0.0214266567713306,1.08468324322538,9.80444411806299,1.96147097979687,0.021417509972013,1.06218776318799,9.89582353810449,1.96456102199262,0.0220586040954287,0.0363551662156632,0.0520104796124685,0.0259954419572388,0.0158079214301649,0.0788239683932836,0.180822263144948,0.0644281268006731,0.0354349874585826,0.0372945421246092,0.0510618030036291,0.0313394366620047,0.0233510981634971,0.0480718643118959,0.0724082212555207,0.0395051384624665,0.0284628019679174,0.048147170077439,0.0713161994431179,0.0399401551696503,0.027301742006601,0.0783472207594617,0.179012295117532,0.0642405574198088,0.0354244753691859,0.0783451605085006,0.178993177636281,0.0642428609689076,0.0354242045504805,0.0781703133774749,0.177772099596513,0.0642511909116928,0.0354227725809779,0.0781415687509095,0.17766123533215,0.0642352274809764,0.0354219256391184,0.0778974907120705,0.17623332729773,0.0642096147744277,0.0354151987617162
8000,0.4,9000002,1.03574056921108,9.9517026375729,2.00570627456001,0.00564856539897562,1.02154626032626,9.93989955284773,2.03649123121804,0.0117053046447703,1.28956118425513,9.53820560856057,1.76245431538256,0.024124837139137,1.01427338946647,9.9866862051531,2.01896998028491,0.0143229254419901,1.02369324592391,9.97199143213436,2.01174062606113,0.013792131961422,1.02174806797119,9.94070264734699,2.03599306500269,0.0117729754984667,1.02278645735845,9.93836374779131,2.03534357755534,0.0117336346764016,1.02016143108249,9.94494253137052,2.03653392346689,0.0118173960737787,1.02044629043047,9.94378793468893,2.03658258576313,0.0117771069554688,1.02078382984089,9.94333295395069,2.0362642051739,0.0117361488183069,0.0365243482925472,0.0519715199045743,0.0259304060398645,0.0156759940120879,0.0475515010231358,0.080767686600769,0.0355923273229312,0.0198942305691556,0.0405285771920241,0.0601026776531461,0.0309492426568372,0.0184840215661774,0.0406569200228626,0.0604144906211536,0.0305144380615329,0.0184625377754148,0.041021589713975,0.0610425439768208,0.0308071289901444,0.018498363392563,0.0475471024042907,0.080748172586218,0.0355909230076288,0.0198940097244558,0.047545356948398,0.0807474022090602,0.0355889955997508,0.0198940413395157,0.0475443201483122,0.0807299356788052,0.035591027772257,0.0198937927414833,0.0475449559937774,0.0807373095758472,0.0355902429157121,0.0198939388536719,0.0475459824640234,0.0807408506213396,0.0355906806236497,0.0198939571967886
8000,0.8,9000002,0.955646908241544,10.0702475195767,2.04679290711357,-0.00642023154166106,0.903019648526204,10.1412502055041,2.12449349716909,-0.0222320085283742,1.92100530114594,8.24458230475172,0.958915610690166,0.235987562093097,0.978826894794447,10.0018881876513,2.00095541462649,-0.00282384682534601,0.970312091222526,10.0315661383074,2.00039631786809,0.0134273488784225,0.912898520610608,10.0896356773333,2.12769043643652,-0.0215939758114261,0.910904032078706,10.0953873199562,2.12827901067,-0.0216142734493313,0.898960843905644,10.1518899628706,2.12735525005997,-0.0217562321725563,0.897845173317353,10.1547141883439,2.12695806951773,-0.0217281637852621,0.885571739101432,10.1983450417948,2.13236377944247,-0.0219670109452649,0.0358316681742944,0.0519499112604054,0.0254390197985856,0.0157017787164419,0.0780163174479359,0.182937366287515,0.0645822836723342,0.0364674350810527,0.0378573768155054,0.0527149798954078,0.0324894674440993,0.0245971260528247,0.0478599275161142,0.0727005759098471,0.0399201859331801,0.0294908098288501,0.048335326773235,0.0728825709560939,0.0402430562561347,0.0290371852837006,0.0777016389916235,0.181633109706101,0.0644586079032092,0.0364643506199499,0.0776988330883432,0.181625119516426,0.0644592995246968,0.0364644084974651,0.0775971979105018,0.181026823042047,0.0644620611023403,0.0364628742093741,0.0775807126299193,0.180969036416452,0.064455936331334,0.0364626541068338,0.0774739655300579,0.180430798451256,0.0644292310534631,0.0364598334906443
8000,0.4,9000003,1.06299103618849,9.93072310925142,1.93561306178693,-0.00573399414090576,1.10651942618175,9.83053855990138,1.91587648241427,0.00668540517192318,1.36861140920303,9.42718003528288,1.66209355455845,0.0205751551705015,1.07494753363296,9.90597532048897,1.93731234765572,0.0125986772196665,1.07186397479929,9.91584732578699,1.93786837151872,0.0129654848531631,1.10661494670756,9.83095782670659,1.91567492528531,0.00679642727527993,1.1071748748093,9.82966878162077,1.91528109977018,0.00680394423069391,1.10516735970768,9.83493122271319,1.91613771248973,0.00678905299987284,1.10495066569544,9.83487060462144,1.91648651571195,0.00677595720471185,1.1052010233242,9.83480634811028,1.91617802829848,0.00677239247606671,0.0357258976831385,0.0515456536075671,0.0257770493425599,0.0156869511818993,0.0471853685841594,0.0823488116151478,0.0360626082568755,0.0200678868459849,0.0394027809665545,0.0587172304513446,0.0309394257313071,0.0181793924521792,0.0395584948743156,0.059363889883143,0.03047604832633,0.0180953868360447,0.0399372869416105,0.0600027699475959,0.0307505538119033,0.0181168554439575,0.0471777708293027,0.0823200356811124,0.0360598519266503,0.0200675361443217,0.0471729647653499,0.0823123538515534,0.0360558882733939,0.0200676223998791,0.0471769284530983,0.0823072729568923,0.036061193097278,0.0200671120248407,0.0471770229373994,0.0823152332598171,0.0360594997193701,0.0200673664415924,0.0471770674599181,0.0823124906121663,0.0360602608294983,0.0200672119347809
8000,0.8,9000003,1.02485728376081,9.97274863161398,1.98126827272519,-0.00964834230535834,1.02405013738928,9.86713164811348,2.00913020677962,-0.0124963024856179,1.9627856099979,8.17338192747463,0.950157133476902,0.219283062834325,0.9335126727113,10.0636106977395,2.08791881258537,-0.0124687141113403,0.823451989576117,10.3320822570094,2.15316048754459,0.0107312921610343,1.02561833707488,9.83996498204055,2.01630904616902,-0.0126098455800065,1.02430659208494,9.84308798035506,2.01603026969921,-0.0125974309315018,1.0142081140218,9.900377505212,2.01424864812669,-0.0122720813329726,1.01361074309064,9.90103729155673,2.01505259919388,-0.0122631533750877,0.989144989817443,9.99095471793135,2.02795173673816,-0.012609646472722,0.0358566633268651,0.0509464150087287,0.0258477798884285,0.015746202220193,0.0738271622590251,0.16942829224388,0.0624845114486788,0.0356804730482897,0.0377378659116508,0.0521551491963506,0.0330901561863908,0.025171133263907,0.0467085604346817,0.0706364808931325,0.0398406977999293,0.0292128987141004,0.0471587972693703,0.0711077900752339,0.0397053303001725,0.028602650551525,0.0735567076407317,0.168116869488008,0.0623911240007046,0.0356753783154579,0.0735558040746305,0.168109939346653,0.0623909887388482,0.0356754149982456,0.0734822656402327,0.167689604823188,0.0623810920891302,0.0356641821453087,0.0734635550882045,0.167611156731859,0.0623702450957532,0.0356633589015266,0.0733991907145494,0.167322709385058,0.062341901909614,0.0356502350749328
8000,0.4,9000004,1.05761075278372,9.91977453562949,1.95181430083452,-0.0128202091142544,1.03263935247461,9.92620561778306,1.9810483538518,-0.00249196234439152,1.31085491523906,9.49919363959904,1.71853916586671,0.00141508495656658,1.03934657230651,9.94677247824167,1.97131419537939,-0.00667946080614869,1.01087383838328,9.99748675996549,1.99310077474376,-0.00263616190845256,1.03321261073257,9.92451557919591,1.98097369717644,-0.0024885961015546,1.03375738083977,9.9235142548462,1.98051280981815,-0.0025063069087939,1.03245753554464,9.92635971569837,1.98123583465154,-0.00248769426250864,1.03229901000704,9.92663212230325,1.98141058354119,-0.0024952964543177,1.03189673464917,9.92804327250668,1.98161247428577,-0.00254196266343551,0.0363201864120345,0.0523745971212532,0.0260682377034301,0.0160396128357505,0.0468134099379658,0.0817497209311923,0.0352645779603257,0.020314636043435,0.039514673616437,0.0594677312001569,0.0306597525641478,0.0186887326196295,0.0397267703795846,0.0600287056248224,0.0302597048903686,0.0186379334000301,0.0399059223358305,0.0602209265268118,0.0302823987311009,0.0186007364570197,0.046808246060067,0.0817299528020785,0.0352627308579378,0.020314476676644,0.0468044059777192,0.0817242335563164,0.0352596957335209,0.0203144969686075,0.0468080549653957,0.08171907893041,0.0352640021204396,0.0203142975159265,0.0468080990241529,0.0817248859452175,0.0352627898683128,0.0203144154718635,0.0468087720272675,0.0817242407008389,0.0352634248541152,0.0203143486682643
8000,0.8,9000004,0.990464562373944,10.0145556726083,1.99982918993652,-0.00144560498838023,0.968057543568045,10.0896963451147,2.07171166106789,0.0346096182252991,1.97084069408128,8.26015338222748,0.922767675516949,0.257753429767047,1.10818710051825,9.88590698338027,1.87623271733174,0.0452187511691856,1.0131753230019,10.1614558770022,1.91847168028938,0.0780507454648228,0.979355556835224,10.0287102170237,2.07526849818767,0.0346027749256454,0.978480770750993,10.0314961020941,2.07516326364448,0.0345725592882578,0.973775735687469,10.0708629130402,2.06837928696321,0.0343442963892602,0.974375268571946,10.0689771016673,2.06732824900411,0.0342560821906144,0.944932936876147,10.1842265086824,2.07863001751108,0.0332298260964509,0.0354105861386332,0.0511746475335388,0.0254937545341263,0.0158783177359954,0.0721729573955816,0.170960791132308,0.0602339355064075,0.0348474157019863,0.0367040422309555,0.0519724173276106,0.0319479823624272,0.0243491368942607,0.0450417929504455,0.0692603537569413,0.0382963353805365,0.0281149379372865,0.0453152282826717,0.0692036350397997,0.0379087163761306,0.0273590135226501,0.0718854231869027,0.169622301025292,0.0601700425659716,0.0348452251613877,0.0718868060979565,0.169618796331369,0.060170315726144,0.0348451368446891,0.0718689769132693,0.16940568836377,0.0601585184321188,0.0348423987203012,0.0718551186266651,0.169344637366619,0.0601509019052813,0.0348418701925752,0.071856234285837,0.169150082215649,0.0601126487469448,0.0348365861708906
8000,0.4,9000005,1.00118367714244,9.97237403521634,1.99156265954628,0.00710500573663815,0.955127703943811,10.0452517659102,2.0253254491507,0.0141981809958009,1.2640312285885,9.53415852582704,1.74633792761864,0.00640207346968993,0.970994997727675,10.010488556126,2.01786558695282,-0.00239907057438978,0.970763483581128,10.0158939097926,2.01403877063932,-0.00172849738350535,0.957109919675691,10.039966357735,2.02469906243799,0.0141975539791835,0.95777971477083,10.0388589987425,2.02414344894719,0.0142120031287377,0.956541517511457,10.0411362826844,2.02502204169611,0.0141571258159814,0.956412108133969,10.0414478641083,2.02518310362288,0.0141844290542128,0.956168240758654,10.0422984814822,2.02519208567695,0.0141823179636196,0.0357089534073722,0.0512216942052569,0.0258169524254309,0.0156541646921279,0.0464370872202064,0.0801962464207926,0.0355046066707778,0.0202393443621763,0.0395402748279414,0.0598308723878211,0.0307256285041976,0.0188292083926322,0.0397154162989741,0.0603363342635345,0.0304028425750249,0.0187711566578071,0.0398608597579652,0.0604884540185216,0.0305230242094535,0.0187469672187223,0.046432020189577,0.08017883021456,0.0355023099719151,0.0202392094224793,0.046428267397896,0.0801732765106874,0.0354988496788144,0.0202392366837246,0.0464316826260847,0.0801689117024295,0.0355036555298728,0.0202390509191169,0.0464317785439588,0.0801747114006935,0.0355025693788545,0.0202391748376197,0.0464318883582413,0.0801730565769059,0.0355028323482327,0.0202391713139423
8000,0.8,9000005,0.970654818788064,10.038220572686,2.00392742057083,0.0126252032258897,0.985965700485575,10.0234226768135,1.99536983015305,0.0602367545317198,2.05497063473263,7.95159462571992,0.849715583354635,0.27333464728529,0.98087563963264,9.95765620616153,2.03851032096699,0.0337115008105654,0.783147546005576,10.2684205407212,2.27779571804854,0.208843704694756,1.01004258455675,9.92029178471756,1.99054280477986,0.0613284276774872,1.00833158614134,9.92542890558174,1.99049229849545,0.0612834152389155,0.991276219329595,10.0003219017699,1.99385197367974,0.0608254921038454,0.990670399513971,10.0018456958543,1.99424167740901,0.0607827989777065,0.882614787125571,10.279562450081,2.10140899074485,0.0719397462359154,0.0357821651532099,0.0513465804117255,0.0257500108181621,0.0156593688938986,0.0752778656121413,0.173330731922931,0.0635452619863316,0.0339695418816314,0.0357715860820017,0.0492793012368218,0.0313926200116246,0.023813704887715,0.0462017140714633,0.0701018927079828,0.0396447229338781,0.0283860050385774,0.0427313103646092,0.0635013488191093,0.0325115832281965,0.0238776171949246,0.0748657517740282,0.171736605946408,0.0633611726532326,0.0339677534118761,0.0748691502928016,0.171736015725701,0.0633645734485131,0.0339676980687529,0.0748080145374251,0.171122500927291,0.0633864190164717,0.033961506499289,0.0747915655860062,0.171057509793666,0.063374136495061,0.0339610565664867,0.07399780132079,0.168628232808649,0.0625717196719648,0.0338588074079017
