"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224"
8000,0.4,2000001,1.04387405372114,9.92927906707185,1.96977841412432,-0.027245100324435,1.03366352345715,9.94913982493276,1.95989504101706,-0.0322098172647285,1.31414350353991,9.50138926241652,1.70425848166043,-0.0308074168783638,1.05355739517838,9.93857165915533,1.94019018217984,-0.0375386999133655,1.04775183621986,9.94770097646422,1.94632920340213,-0.0382479444867447,1.03366668617462,9.94876687855981,1.96015816350409,-0.0322918448273581,1.03321422831711,9.94965679932324,1.96035837074027,-0.0323382461096203,1.03318320708377,9.9505213261203,1.96003580196703,-0.0323093607484045,1.03278556891691,9.95104407494598,1.9602310787347,-0.0323005033334712,1.0331567844718,9.95039016731692,1.95998475576096,-0.0323238386194712,0.0360402284599719,0.051668099985875,0.0259236039665837,0.0162101907196501,0.0483685886940739,0.0835544946045356,0.0371729242384708,0.0208453971101527,0.0397969167985723,0.0599400478186585,0.0312255845908726,0.0194327126085412,0.0400768527329678,0.0605630613508482,0.0309168651395697,0.01933616619541,0.0404292996855744,0.0612264048785484,0.0311493193242068,0.0193750397662364,0.0483635114656294,0.0835357897429339,0.0371710209841506,0.0208452979848679,0.048359283294971,0.0835294418384404,0.0371673618552932,0.0208453096881491,0.0483636149087207,0.0835285035594321,0.0371720909411719,0.0208451948581301,0.0483635611566061,0.083533859591547,0.0371707254734446,0.020845274376281,0.0483641926220834,0.0835354239251457,0.0371711821483961,0.0208452906731999
8000,0.8,2000001,1.02644024755582,9.94454099814869,1.98767526872806,-0.0290540852188661,1.14160596074545,9.68854431733703,1.88229956501238,-0.0781959366838148,1.92173509114402,8.30667941823974,0.949111262147219,0.125257699606561,1.06975417345476,9.96064151296977,1.88186211864637,-0.053867423327974,0.907647971578823,10.3201252422996,1.9973722939432,-0.016193404512443,1.15142042406565,9.65105716427088,1.87981456474571,-0.0786995727069643,1.15184271800052,9.65008530342652,1.8787603483334,-0.0787038404052085,1.12660215561492,9.75410757613981,1.88660733598793,-0.0793341480288801,1.1268193987643,9.7524639360411,1.88704931342574,-0.0794532274117142,1.09470313298415,9.86711400145553,1.90554192442425,-0.0796094303369081,0.0368702906227208,0.0528659016236366,0.0261139724674806,0.0162641938970196,0.077572440812567,0.180185851661973,0.064406601423257,0.0376333138148505,0.0400475800066598,0.0560941034716418,0.0349542146510646,0.0275661693273042,0.048641068661087,0.0753902820477531,0.0415788532644029,0.0309805790304397,0.0484378129936492,0.0744424274596846,0.040371236434781,0.0301419878483746,0.0772815374155713,0.179034618193475,0.0642829660080567,0.0376294103128323,0.077277634915528,0.179013246763025,0.0642798616621524,0.0376292490280926,0.077315653384117,0.178634594724169,0.064380015003417,0.0376286301861655,0.0773018181823199,0.178577970778101,0.0643747795554114,0.0376279563687829,0.077285845968948,0.177995065836211,0.0644509874385314,0.0376253719896063
8000,0.4,2000002,0.946279700438168,10.0352868426428,2.0322833510216,0.00634900203970349,0.936056538842289,10.0416338126567,2.04041039487849,0.000777743178147807,1.23339721956926,9.56561382290038,1.76004115602076,0.0113997744510436,0.943537774098289,10.0334959045038,2.03186899575998,0.00105094864116733,0.984109389325415,9.97529981366019,1.99714872030285,-0.00121132240722785,0.935963754517129,10.0413237127547,2.04079256897486,0.000684211736599363,0.93596349454783,10.0413453435642,2.04065267616995,0.000677617874195717,0.935992960208002,10.0416307422414,2.04049722703734,0.000640342621803418,0.935867460385109,10.0418215131376,2.04052114368474,0.000666770768348832,0.936669019197684,10.0406214010672,2.03966903438466,0.00062439612261634,0.0353665411928674,0.0508399552485088,0.0254225839422315,0.0156193808193631,0.0481752775850364,0.0852883625960967,0.036473654352719,0.0201829568224969,0.0391995035364699,0.0592415402309651,0.0306354224867545,0.0184538006603268,0.0394187953313704,0.0598986408162607,0.0302654006325335,0.0183834930378554,0.0400669627188197,0.0610485135095393,0.0308797389675353,0.0184541031742975,0.0481676862320745,0.0852616450233558,0.036470683931362,0.0201828976452716,0.0481620911734466,0.0852527185852887,0.0364662288473021,0.0201828900625149,0.0481681729871482,0.0852506278234753,0.0364728411135046,0.0201828099789508,0.0481682700456885,0.0852580712085415,0.0364712106285714,0.0201828546143189,0.0481697402974464,0.0852618730844627,0.0364720449067346,0.0201828590497559
8000,0.8,2000002,0.99097437200565,10.0199526617401,1.96466691905884,0.00773398955833667,1.11304369881442,9.61521053000559,1.86641885287973,0.0345041800859165,1.94804561189252,8.31577993168914,0.861546458974373,0.226970979244059,0.988800329810149,10.0126938032335,1.98655011315622,0.0380539320436293,0.932338659620783,10.1369113002767,2.03647398947454,0.0972176027501078,1.10520541192138,9.62935496521176,1.87404027185373,0.0347251329328188,1.10352622596044,9.63290902446765,1.87357434589445,0.0348128321185221,1.08183244651038,9.72105379373397,1.88188688265544,0.0355124572934469,1.07950830774828,9.72610650642703,1.88449101718177,0.035700701062422,1.03512828629271,9.87041647111182,1.90811038614689,0.0370575202165057,0.0358295721316598,0.0514070862682044,0.0262102042442986,0.0154473071137541,0.0720615807284729,0.173131068225829,0.0603025230008724,0.0340772965033514,0.0377677110287263,0.0529601022936514,0.0333316484918723,0.024125250740336,0.0457951883466852,0.0694470051474533,0.0387486157737358,0.0280801822122908,0.0442530425677522,0.0653526109689863,0.0362834987794446,0.0267289252039088,0.0715799668251747,0.171020090357638,0.0601247172048923,0.0340726704797602,0.0715772561851106,0.17099956820422,0.060125546850462,0.0340726109019359,0.0714178966115846,0.169833203965991,0.0601149288703128,0.0340627589519745,0.0713885629261987,0.169718390844216,0.0600910720193777,0.0340618389490514,0.0710540928788498,0.167996251466074,0.0599046576651528,0.034043317867897
8000,0.4,2000003,0.984626297114706,10.0162654909935,2.03970185537283,-0.00573430977215122,0.986405424265388,10.0189697299802,2.02269394755027,-0.0226341191855477,1.27686226435098,9.54377231597379,1.76523215255675,-0.0101074685037929,0.997398340546055,9.98878532783213,2.0250739727611,-0.0193408427584241,0.949675051747169,10.0700920896614,2.06073576041267,-0.012387333191404,0.985847505821133,10.0199874346169,2.02315095794938,-0.0225553897735998,0.985976523667628,10.0198392954584,2.02298152786226,-0.0225661920848056,0.985595829598464,10.021003655299,2.02298263872227,-0.0225358994978275,0.985541218842524,10.0211732483204,2.02300114684226,-0.0225514645426935,0.984539121297179,10.0232533304776,2.02393824404124,-0.0225933065191291,0.0368390450484551,0.0524758732101807,0.0262137766313883,0.0157078725638467,0.0480875798265836,0.0823327229543189,0.0363326032918741,0.0203473745429288,0.0405271919790584,0.0599407642346432,0.0313872095813048,0.0188868261159329,0.0406623349763868,0.0603711855751151,0.0309211374598129,0.0188378710256694,0.0401267182960616,0.0594561780726747,0.0302873470355221,0.0187535560024181,0.0480812649397827,0.0823090172968418,0.0363301592449342,0.0203472105411281,0.0480772102863415,0.0823033057010423,0.0363268548787771,0.0203472444774275,0.0480806071648743,0.0822939604277112,0.0363320270462838,0.02034702910022,0.0480809946701685,0.0823014590613617,0.0363309066853544,0.0203471509799809,0.0480807454348395,0.0823015846963825,0.0363302714964344,0.0203471294559033
8000,0.8,2000003,1.06316408296666,9.96073529479587,1.95979166545972,-0.000230632891462079,1.07627416247658,10.0321487720583,1.88286021486697,0.00314763993568534,2.17346492333926,7.92219679512825,0.762257970535446,0.258446638969095,1.15153568451914,9.85281955915067,1.86314612353407,0.0261014516786665,1.04217131771376,10.1753690184127,1.89935501735179,0.0593440103683078,1.08250654025897,9.98476046423155,1.88795033656629,0.00412199437513107,1.08115028941244,9.98874566592058,1.88700640002942,0.00417508876210467,1.08070849846622,10.0217558244089,1.87715571199639,0.00413503390527233,1.08063111601889,10.0216719116573,1.87545944896587,0.0042310003098633,1.04626748666463,10.1537494177231,1.89016131114621,0.00351278318484655,0.0360345030609818,0.0512806803243413,0.0259886958370581,0.0156059875614061,0.0747883203356894,0.172611781428906,0.0630519271029544,0.0350087445844516,0.0370416129015331,0.0515271712657237,0.0321421839593962,0.0234267824636017,0.0469698885074565,0.0712548834349576,0.0400274232940137,0.0281695302735166,0.0469006373380842,0.070708531620299,0.0393036237215961,0.0273539543775082,0.0744958194343536,0.171331834830042,0.0629497001964411,0.0350068683242494,0.0744969044297504,0.17132432397246,0.0629487530765104,0.0350068728508716,0.0744487883023815,0.170816172553612,0.0629484510597186,0.0350023267686169,0.0744342898722767,0.17074786493238,0.0629386351252754,0.0350020135036021,0.0743790134543368,0.170159960242035,0.0629234882650997,0.0349922259475425
8000,0.4,2000004,0.954650190210185,10.0642432098667,2.0254901699113,0.00655776059506269,0.903763880813507,10.1367924500567,2.06459125280412,0.0163792628840607,1.21512874902438,9.64818197399092,1.76606801074122,0.0230938524031775,0.946467155990763,10.0849678872169,2.01802287353937,0.00751299925097959,0.902856100861287,10.1619103901306,2.04998550873731,0.0156202885260148,0.90300251405145,10.1387715632775,2.06502914215553,0.01639239807346,0.903121457949736,10.1384599374418,2.06497315628889,0.0163568197672278,0.902410155949571,10.1406650658128,2.06492308799217,0.0164121988642546,0.902569094204859,10.1401615065557,2.06483298187654,0.016420372896697,0.900925677382183,10.1431504527584,2.06648084775267,0.0164444722257076,0.034931295896419,0.0506117813109324,0.0255147593620931,0.0153395144528921,0.0455931835490991,0.0803883853898305,0.0352572926850659,0.0196283135581631,0.0386309754631055,0.0584209186303284,0.0305925322241166,0.0182791536304356,0.038751365419196,0.0588799854338377,0.0301945667793717,0.0182810192309695,0.0379148874740102,0.0574493198155437,0.0293080162843942,0.0181934389334492,0.0455869623554371,0.0803651117671312,0.0352550134174553,0.0196281477307672,0.0455836262243749,0.0803606295236977,0.0352520315488398,0.019628164337774,0.0455850343947606,0.0803494121596788,0.0352561030513362,0.0196279755537124,0.045585353303339,0.0803564463870242,0.0352548391333661,0.0196280905277994,0.0455822149481606,0.0803531987914085,0.0352511441187712,0.0196280179747915
8000,0.8,2000004,0.977337359319242,10.0237649001561,2.00191273845067,0.00723736859870596,0.965687929174083,10.1438073547879,1.99299083300154,0.00572006939340409,1.99650204087064,8.14161512157603,0.872080743069348,0.246337510473309,1.05359092324347,9.90789920090224,1.94421050260344,0.010407287133526,0.822069967975513,10.3794882661261,2.13507128102119,0.0691735779353722,0.969448844334431,10.1073738496244,1.99923035235214,0.00603368950518934,0.968380012364108,10.1114234573647,1.99855306320618,0.00600168664616087,0.96656670225552,10.1365432460766,1.99215635513449,0.00662114907710876,0.966142328082241,10.138226974418,1.99091412091499,0.0066908322946468,0.920852750266973,10.2728945837618,2.02984868256538,0.00745556831849236,0.0360239409422116,0.051405868214574,0.025615648751362,0.0153629886386159,0.0779979561344285,0.180370134387687,0.0657880663537624,0.0338180202202841,0.0368848414730097,0.0515577637645923,0.0323022900501122,0.0236061731010672,0.0472192886724458,0.0715252241158492,0.0403452378358894,0.0282637405581695,0.0455602659463817,0.0684875813774431,0.0365727573160097,0.0273232858324042,0.0776762549726662,0.179099431643799,0.0656574940637565,0.0338157475321004,0.0776760428825407,0.179090246836727,0.0656593255002361,0.033815740194871,0.0775814824265583,0.178462685064159,0.0656478836164533,0.033812627154229,0.0775683057022109,0.178410418115259,0.0656398558105021,0.0338124298444153,0.0773265923899092,0.177488146592362,0.0654319677771479,0.0338076872922841
8000,0.4,2000005,0.984152759146784,10.0306093264305,2.01006778792679,0.0122130374455971,0.960226184856561,10.1006378626967,2.01714142414028,0.00171982375846349,1.23206286139142,9.66123564452488,1.75064606391388,0.0212988298702372,0.959327281071825,10.1082026663236,2.00968791126627,0.0144819369666593,0.960409873161684,10.1113924511315,2.00575231517525,0.0141448547925564,0.960512779716596,10.1002815823497,2.01698275478829,0.00166661314306353,0.961156507786743,10.0988783508761,2.01649748743394,0.00168057613651785,0.959956978302341,10.1017658845292,2.01714585848197,0.00162985681268507,0.96011701114303,10.1012057894392,2.01717232004591,0.00165101838790207,0.960095086812789,10.1012822235898,2.01720210182724,0.00161889747130696,0.0355505010965723,0.0513522849584669,0.0255934795406009,0.0158569599353093,0.0461661460577848,0.080007043251686,0.0352760421703997,0.0204887738668178,0.0390572139539802,0.0591338624700917,0.0303113584924136,0.0186934739317288,0.0392459088881752,0.0596567781091268,0.0298509376751985,0.0186082940791036,0.0392983337312493,0.0598365111294508,0.0298661607378928,0.0186521877914758,0.0461619562182482,0.0799914506645048,0.0352745256496905,0.0204885721934473,0.0461583160176712,0.0799855956524415,0.0352717260840845,0.0204886116429951,0.0461621928236545,0.079984204924665,0.0352755931543106,0.0204884085220498,0.0461622088207556,0.0799883816750149,0.0352747084756183,0.0204885308633616,0.0461625189669273,0.0799899120451122,0.0352747427231565,0.0204885520506624
8000,0.8,2000005,1.00370315465627,9.99863584477383,2.00515535726689,-0.00593049210665603,0.855345014175744,10.219300620695,2.14132786842399,0.00826663188553353,1.88348406926584,8.3942912761934,0.955101474806784,0.222261093534719,0.93870940788586,10.0723589518194,2.05857763270954,0.00483802608672802,1.06870102479183,9.86788282906928,1.9352057004608,0.0266883988608075,0.863071720783788,10.1770343386843,2.14351011313492,0.00915205644049293,0.862158603219839,10.1798443006592,2.14305239567715,0.00914114904127682,0.859420632510717,10.2043518267127,2.1390231038397,0.00921905688188518,0.859657058721521,10.2042160562328,2.13884609240402,0.00918022559855012,0.85658190238239,10.22093071898,2.1351087716717,0.00935593816494791,0.0354064924718296,0.0511529265321471,0.0256574602226326,0.0160425247990314,0.0726228982461674,0.175881425529777,0.0614451521952629,0.0350785575962761,0.0375682064401953,0.0543717906097032,0.0333490010937372,0.0243791181595424,0.0464060360948115,0.0722942043635766,0.0399568622568751,0.0284334903583208,0.0466118998568037,0.0716551424457686,0.0407658641091238,0.0278713086744973,0.0723144929320632,0.174439930468947,0.061366220292666,0.0350752813346369,0.0723148248962221,0.174434186360531,0.0613658068165793,0.0350751999703562,0.0722301289032766,0.173915615369828,0.0613438254819844,0.0350708325802008,0.0722130628425843,0.173844428878144,0.0613330293055102,0.0350702889084267,0.0721432880522681,0.173427992867055,0.0613220120770202,0.0350660636390005
